listing_id,suburb_original,suburb_canonical,sale_price_num,usable_area_num,price_per_m2,listing_type,bedrooms,flag_outlier_price,flag_outlier_m2
2702962205,Morretes,Morretes,689900.0,72,9581.944444444445,casa,3,0,0
2702667875,Morretes,Morretes,689900.0,72,9581.944444444445,casa,3,0,0
2718948046,Morretes,Morretes,689900.0,80,8623.75,casa,2,0,0
2720892444,Morretes,Morretes,689900.0,80,8623.75,casa,2,0,0
2766855818,Morretes,Morretes,689800.0,60,11496.666666666666,apartamento,2,0,0
2769842192,Morretes,Morretes,689690.0,60,11494.833333333334,apartamento,2,0,0
2770124967,Jardim Praia Mar,Jardim Praiamar,689500.0,70,9850.0,apartamento,2,0,0
2770126539,Jardim Praia Mar,Jardim Praiamar,689500.0,70,9850.0,apartamento,2,0,0
2763710423,Jardim Praia Mar,Jardim Praiamar,689500.0,70,9850.0,apartamento,2,0,0
2769844175,Morretes,Morretes,689230.0,70,9846.142857142857,apartamento,2,0,0
2725527842,Jardim Praia Mar,Jardim Praiamar,689000.0,64,10765.625,apartamento,2,0,0
2724628239,Andorinha,Andorinha,689000.0,48,14354.166666666666,apartamento,1,0,0
2689593922,Varzea,Varzea,689000.0,575,1198.2608695652175,terreno,0,0,0
2755945353,Morretes,Morretes,689000.0,69,9985.507246376812,apartamento,2,0,0
2661098464,Morretes,Morretes,689000.0,74,9310.81081081081,apartamento,3,0,0
2740350886,Jardim Praia Mar,Jardim Praiamar,688032.0,70,9829.028571428571,apartamento,2,0,0
2740323794,Varzea,Varzea,688000.0,70,9828.57142857143,apartamento,3,0,0
2706822046,Morretes,Morretes,686489.0,70,9806.985714285714,apartamento,3,0,0
2641210304,Jardim Praia Mar,Jardim Praiamar,686000.0,69,9942.028985507246,apartamento,2,0,0
2676718894,Centro,Centro,685000.0,69,9927.536231884058,apartamento,3,0,0
2749606769,Morretes,Morretes,685000.0,63,10873.015873015873,apartamento,2,0,0
2648440187,Jardim Praia Mar,Jardim Praiamar,685000.0,300,2283.3333333333335,terreno,0,0,0
2656970478,Alto São Bento,Alto São Bento,685000.0,95,7210.526315789473,casa,3,0,0
2741514272,Morretes,Morretes,684000.0,69,9913.04347826087,apartamento,2,0,0
2597758770,Morretes,Morretes,684000.0,69,9913.04347826087,apartamento,2,0,0
2607166584,Morretes,Morretes,684000.0,68,10058.823529411764,apartamento,2,0,0
2766854613,Morretes,Morretes,683800.0,69,9910.144927536232,apartamento,2,0,0
2759881716,Sertão do Trombudo,Sertão Do Trombudo,683000.0,56,12196.42857142857,apartamento,2,0,0
2743475777,Morretes,Morretes,683000.0,66,10348.484848484848,apartamento,2,0,0
2736815415,Morretes,Morretes,683000.0,70,9757.142857142857,apartamento,2,0,0
2747920423,Morretes,Morretes,682000.0,60,11366.666666666666,apartamento,2,0,0
2597754509,Morretes,Morretes,682000.0,69,9884.057971014492,apartamento,2,0,0
2743644809,Varzea,Varzea,680088.0,67,10150.567164179105,apartamento,2,0,0
2762838964,Morretes,Morretes,680001.0,80,8500.0125,apartamento,2,0,0
2688779625,Morretes,Morretes,680000.0,85,8000.0,casa,2,0,0
2763412421,Varzea,Varzea,680000.0,70,9714.285714285714,apartamento,2,0,0
2646971197,Morretes,Morretes,680000.0,70,9714.285714285714,apartamento,2,0,0
2735275330,Morretes,Morretes,680000.0,70,9714.285714285714,apartamento,2,0,0
2729350652,Sertão Do Trombudo,Sertão Do Trombudo,680000.0,61,11147.540983606557,apartamento,2,0,0
2762693718,Morretes,Morretes,680000.0,60,11333.333333333334,apartamento,2,0,0
2752619294,Morretes,Morretes,680000.0,60,11333.333333333334,apartamento,2,0,0
2765060729,Morretes,Morretes,680000.0,80,8500.0,apartamento,2,0,0
2560698778,Morretes,Morretes,680000.0,67,10149.253731343284,apartamento,2,0,0
2753041904,,,680000.0,10,68000.0,apartamento,2,0,1
2712552306,Sertão do Trombudo,Sertão Do Trombudo,680000.0,73,9315.068493150686,apartamento,2,0,0
2720271070,Jardim Praia Mar,Jardim Praiamar,680000.0,64,10625.0,apartamento,2,0,0
2738792852,Morretes,Morretes,680000.0,294,2312.925170068027,terreno,0,0,0
2593150624,Morretes,Morretes,680000.0,98,6938.775510204082,casa,3,0,0
2754737688,Morretes,Morretes,680000.0,71,9577.464788732394,apartamento,2,0,0
2626149649,Jardim Praia Mar,Jardim Praiamar,680000.0,33,20606.060606060608,apartamento,1,0,0
2747202343,Morretes,Morretes,680000.0,44,15454.545454545454,apartamento,2,0,0
2575451379,Morretes,Morretes,680000.0,42,16190.47619047619,apartamento,2,0,0
2573940379,Morretes,Morretes,680000.0,85,8000.0,casa,2,0,0
2727840778,Morretes,Morretes,680000.0,120,5666.666666666667,apartamento,3,0,0
2769363335,Morretes,Morretes,680000.0,68,10000.0,apartamento,2,0,0
2761035033,Morretes,Morretes,680000.0,80,8500.0,apartamento,2,0,0
2594917656,Jardim Praia Mar,Jardim Praiamar,680000.0,70,9714.285714285714,apartamento,2,0,0
2650934347,Meia Praia,Meia Praia,680000.0,45,15111.111111111111,apartamento,1,0,0
2714719965,Morretes,Morretes,680000.0,69,9855.072463768116,apartamento,2,0,0
2754166744,Sertão Do Trombudo,Sertão Do Trombudo,680000.0,62,10967.741935483871,apartamento,2,0,0
2764631729,Morretes,Morretes,680000.0,60,11333.333333333334,apartamento,2,0,0
2677490194,Morretes,Morretes,680000.0,85,8000.0,casa,2,0,0
2688822516,Morretes,Morretes,680000.0,70,9714.285714285714,apartamento,3,0,0
2765619467,Morretes,Morretes,680000.0,70,9714.285714285714,apartamento,2,0,0
2740938864,Morretes,Morretes,680000.0,70,9714.285714285714,apartamento,2,0,0
2656735520,Alto São Bento,Alto São Bento,680000.0,86,7906.976744186047,casa,3,0,0
2682225118,Casa Branca,Casa Branca,680000.0,70,9714.285714285714,apartamento,3,0,0
2769850184,Meia Praia,Meia Praia,679510.0,49,13867.551020408164,apartamento,1,0,0
2770030379,Alto São Bento,Alto São Bento,679490.0,70,9707.0,apartamento,2,0,0
2678319512,Morretes,Morretes,679000.0,67,10134.328358208955,apartamento,2,0,0
2749537102,Jardim Praia Mar,Jardim Praiamar,678564.0,70,9693.771428571428,apartamento,2,0,0
2627156154,Morretes,Morretes,678000.0,70,9685.714285714286,apartamento,2,0,0
2767924322,Tabuleiro dos Oliveiras,Tabuleiro dos Oliveiras,677000.0,69,9811.59420289855,apartamento,2,0,0
2652670153,Morretes,Morretes,677000.0,68,9955.882352941177,apartamento,2,0,0
2764631833,Morretes,Morretes,677000.0,70,9671.42857142857,apartamento,3,0,0
2736286105,Tabuleiro dos Oliveiras,Tabuleiro dos Oliveiras,677000.0,69,9811.59420289855,apartamento,3,0,0
2727686034,Morretes,Morretes,676630.0,70,9666.142857142857,apartamento,3,0,0
2740361621,Morretes,Morretes,676000.0,66,10242.424242424242,apartamento,2,0,0
2757199530,Morretes,Morretes,674000.0,69,9768.115942028986,apartamento,2,0,0
